"2015-06-02 22:56:04",admin,"Доступ к модулю ""shop"" разрешен, форма ""Основная"", действие ""Просмотр""",1,Сенпай-кафе,http://cenpai.local/admin/shop/item/index.php?shop_id=4&shop_group_id=602,::1
"2015-06-02 22:58:06",admin,"Доступ к модулю ""xsl"" разрешен, форма ""Основная"", действие ""Просмотр""",1,Сенпай-кафе,http://cenpai.local/admin/xsl/index.php,::1
"2015-06-02 22:58:11",admin,"Доступ к модулю ""xsl"" разрешен, форма ""Основная"", действие ""Просмотр""",1,Сенпай-кафе,http://cenpai.local/admin/xsl/index.php?xsl_dir_id=24,::1
"2015-06-02 23:12:32",admin,"Доступ к модулю ""shop"" разрешен, форма ""Основная"", действие ""Просмотр""",1,Сенпай-кафе,http://cenpai.local/admin/shop/index.php,::1
"2015-06-02 23:12:35",admin,"Доступ к модулю ""shop"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,Сенпай-кафе,http://cenpai.local/admin/shop/index.php,::1
"2015-06-02 23:12:57",admin,"Доступ к модулю ""shop"" разрешен, форма ""Основная"", действие ""Просмотр""",1,Сенпай-кафе,http://cenpai.local/admin/shop/index.php,::1
"2015-06-02 23:13:07",admin,"Доступ к модулю ""structure"" разрешен, форма ""Основная"", действие ""Просмотр""",1,Сенпай-кафе,http://cenpai.local/admin/structure/index.php,::1
"2015-06-02 23:13:30",admin,"Доступ к модулю ""structure"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,Сенпай-кафе,http://cenpai.local/admin/structure/index.php,::1
"2015-06-02 23:13:30",admin,"Доступ к модулю ""structure"" разрешен, форма ""Структура сайта"", действие ""Ajax-загрузка параметров динамических страниц""",1,Сенпай-кафе,http://cenpai.local/admin/structure/index.php?lib_id=6,::1
"2015-06-02 23:13:30",admin,"Доступ к модулю ""structure"" разрешен, форма ""Структура сайта"", действие ""Ajax-загрузка XSL-шаблонов""",1,Сенпай-кафе,http://cenpai.local/admin/structure/index.php?xsl_dir_id=24&lib_property_id=43,::1
"2015-06-02 23:13:31",admin,"Доступ к модулю ""structure"" разрешен, форма ""Структура сайта"", действие ""Ajax-загрузка XSL-шаблонов""",1,Сенпай-кафе,http://cenpai.local/admin/structure/index.php?xsl_dir_id=24&lib_property_id=49,::1
"2015-06-02 23:13:31",admin,"Доступ к модулю ""structure"" разрешен, форма ""Структура сайта"", действие ""Ajax-загрузка XSL-шаблонов""",1,Сенпай-кафе,http://cenpai.local/admin/structure/index.php?xsl_dir_id=24&lib_property_id=50,::1
"2015-06-02 23:13:31",admin,"Доступ к модулю ""structure"" разрешен, форма ""Структура сайта"", действие ""Ajax-загрузка XSL-шаблонов""",1,Сенпай-кафе,http://cenpai.local/admin/structure/index.php?xsl_dir_id=24&lib_property_id=42,::1
"2015-06-02 23:13:31",admin,"Доступ к модулю ""structure"" разрешен, форма ""Структура сайта"", действие ""Ajax-загрузка XSL-шаблонов""",1,Сенпай-кафе,http://cenpai.local/admin/structure/index.php?xsl_dir_id=2&lib_property_id=581,::1
"2015-06-02 23:13:31",admin,"Доступ к модулю ""structure"" разрешен, форма ""Структура сайта"", действие ""Ajax-загрузка XSL-шаблонов""",1,Сенпай-кафе,http://cenpai.local/admin/structure/index.php?xsl_dir_id=24&lib_property_id=493,::1
