"2015-06-11 18:49:17",admin,"Доступ к модулю ""shop"" разрешен, форма ""Основная"", действие ""Просмотр""",1,Сенпай-кафе,http://cenpai.local/admin/shop/item/index.php?shop_id=4&shop_group_id=603,::1
"2015-06-11 18:49:27",admin,"Доступ к модулю ""shop"" разрешен, форма ""Основная"", действие ""Просмотр""",1,Сенпай-кафе,http://cenpai.local/admin/shop/index.php,::1
"2015-06-11 18:49:53",admin,"Доступ к модулю ""shop"" разрешен, форма ""Интернет-магазин, товары и группы"", действие ""Применить""",1,Сенпай-кафе,http://cenpai.local/admin/shop/index.php,::1
"2015-06-11 19:52:42",admin,"Доступ к модулю ""template"" разрешен, форма ""Основная"", действие ""Просмотр""",1,Сенпай-кафе,http://cenpai.local/admin/template/index.php,::1
"2015-06-11 19:52:48",admin,"Доступ к модулю ""template"" разрешен, форма ""Основная"", действие ""Просмотр""",1,Сенпай-кафе,http://cenpai.local/admin/template/index.php?template_dir_id=1,::1
"2015-06-11 19:53:00",admin,"Доступ к модулю ""template"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,Сенпай-кафе,http://cenpai.local/admin/template/index.php?template_dir_id=1,::1
"2015-06-11 19:54:17",admin,"Доступ к модулю ""template"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,Сенпай-кафе,http://cenpai.local/admin/template/index.php?template_dir_id=1&hostcms[checked][1][18]=1,::1
"2015-06-11 19:54:20",admin,"Доступ к модулю ""template"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,Сенпай-кафе,http://cenpai.local/admin/template/index.php?template_dir_id=1,::1
"2015-06-11 19:54:40",admin,"Доступ к модулю ""template"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,Сенпай-кафе,http://cenpai.local/admin/template/index.php?template_dir_id=1&hostcms[checked][1][19]=1,::1
"2015-06-11 19:54:44",admin,"Доступ к модулю ""template"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,Сенпай-кафе,http://cenpai.local/admin/template/index.php?template_dir_id=1,::1
"2015-06-11 19:55:05",admin,"Доступ к модулю ""template"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,Сенпай-кафе,http://cenpai.local/admin/template/index.php?template_dir_id=1&hostcms[checked][1][20]=1,::1
"2015-06-11 19:55:09",admin,"Доступ к модулю ""template"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,Сенпай-кафе,http://cenpai.local/admin/template/index.php?template_dir_id=1,::1
"2015-06-11 19:55:23",admin,"Доступ к модулю ""template"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,Сенпай-кафе,http://cenpai.local/admin/template/index.php?template_dir_id=1&hostcms[checked][1][21]=1,::1
"2015-06-11 19:56:20",admin,"Доступ к модулю ""template"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,Сенпай-кафе,http://cenpai.local/admin/template/index.php?template_dir_id=1,::1
"2015-06-11 19:56:43",admin,"Доступ к модулю ""template"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,Сенпай-кафе,http://cenpai.local/admin/template/index.php?template_dir_id=1&hostcms[checked][1][18]=1,::1
"2015-06-11 20:15:19",admin,"Доступ к модулю ""shop"" разрешен, форма ""Основная"", действие ""Просмотр""",1,Сенпай-кафе,http://cenpai.local/admin/shop/index.php,::1
"2015-06-11 20:15:58",admin,"Доступ к модулю ""shop"" разрешен, форма ""Основная"", действие ""Просмотр""",1,Сенпай-кафе,http://cenpai.local/admin/shop/item/index.php?shop_id=4&shop_dir_id=0,::1
"2015-06-11 20:16:00",admin,"Доступ к модулю ""shop"" разрешен, форма ""Основная"", действие ""Просмотр""",1,Сенпай-кафе,http://cenpai.local/admin/shop/index.php,::1
"2015-06-11 20:16:03",admin,"Доступ к модулю ""shop"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,Сенпай-кафе,http://cenpai.local/admin/shop/index.php,::1
"2015-06-11 20:17:11",admin,"Доступ к модулю ""shop"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,Сенпай-кафе,http://cenpai.local/admin/shop/index.php?hostcms[checked][1][4]=1,::1
"2015-06-11 20:17:51",admin,"Доступ к модулю ""shop"" разрешен, форма ""Основная"", действие ""Просмотр""",1,Сенпай-кафе,http://cenpai.local/admin/shop/item/index.php?shop_id=4&shop_dir_id=0,::1
"2015-06-11 20:17:53",admin,"Доступ к модулю ""shop"" разрешен, форма ""Основная"", действие ""Просмотр""",1,Сенпай-кафе,http://cenpai.local/admin/shop/item/index.php?shop_id=4&shop_group_id=603,::1
"2015-06-11 20:17:57",admin,"Доступ к модулю ""shop"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,Сенпай-кафе,http://cenpai.local/admin/shop/item/index.php?shop_id=4&shop_group_id=603,::1
"2015-06-11 20:18:03",admin,"Доступ к модулю ""shop"" разрешен, форма ""Список производителей"", действие """"",1,Сенпай-кафе,http://cenpai.local/admin/shop/item/index.php?hostcms[checked][0][612]=1,::1
"2015-06-11 20:18:07",admin,"Доступ к модулю ""shop"" разрешен, форма ""Список производителей"", действие """"",1,Сенпай-кафе,http://cenpai.local/admin/shop/item/index.php?hostcms[checked][0][612]=1,::1
"2015-06-11 20:18:09",admin,"Доступ к модулю ""shop"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,Сенпай-кафе,http://cenpai.local/admin/shop/item/index.php?shop_id=4&shop_group_id=603&hostcms[checked][0][612]=1,::1
"2015-06-11 20:18:47",admin,"Доступ к модулю ""shop"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,Сенпай-кафе,http://cenpai.local/admin/shop/item/index.php?shop_id=4&shop_group_id=603&hostcms[checked][0][612]=1,::1
"2015-06-11 20:19:05",admin,"Доступ к модулю ""shop"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,Сенпай-кафе,http://cenpai.local/admin/shop/item/index.php?shop_id=4&shop_group_id=603,::1
"2015-06-11 20:19:09",admin,"Доступ к модулю ""shop"" разрешен, форма ""Список производителей"", действие """"",1,Сенпай-кафе,http://cenpai.local/admin/shop/item/index.php?hostcms[checked][0][613]=1,::1
"2015-06-11 20:19:12",admin,"Доступ к модулю ""shop"" разрешен, форма ""Список производителей"", действие """"",1,Сенпай-кафе,http://cenpai.local/admin/shop/item/index.php?hostcms[checked][0][613]=1,::1
"2015-06-11 20:19:14",admin,"Доступ к модулю ""shop"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,Сенпай-кафе,http://cenpai.local/admin/shop/item/index.php?shop_id=4&shop_group_id=603&hostcms[checked][0][613]=1,::1
"2015-06-11 20:19:30",admin,"Доступ к модулю ""shop"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,Сенпай-кафе,http://cenpai.local/admin/shop/item/index.php?shop_id=4&shop_group_id=603&hostcms[checked][0][613]=1,::1
"2015-06-11 20:19:34",admin,"Доступ к модулю ""shop"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,Сенпай-кафе,http://cenpai.local/admin/shop/item/index.php?shop_id=4&shop_group_id=603,::1
"2015-06-11 20:19:38",admin,"Доступ к модулю ""shop"" разрешен, форма ""Список производителей"", действие """"",1,Сенпай-кафе,http://cenpai.local/admin/shop/item/index.php?hostcms[checked][0][615]=1,::1
"2015-06-11 20:19:40",admin,"Доступ к модулю ""shop"" разрешен, форма ""Список производителей"", действие """"",1,Сенпай-кафе,http://cenpai.local/admin/shop/item/index.php?hostcms[checked][0][615]=1,::1
"2015-06-11 20:19:54",admin,"Доступ к модулю ""shop"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,Сенпай-кафе,http://cenpai.local/admin/shop/item/index.php?shop_id=4&shop_group_id=603&hostcms[checked][0][615]=1,::1
"2015-06-11 20:51:35",admin,"Доступ к модулю ""shop"" разрешен, форма ""Основная"", действие ""Просмотр""",1,Сенпай-кафе,http://cenpai.local/admin/shop/item/index.php?shop_id=4&shop_group_id=603,::1
